,index,MinTemp,MaxTemp,Rainfall,Sunshine,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,RainToday,Pressure,Location,Date
2775,0.8300927310798684,0.6601123595505618,0.4988009592326139,0.0,,0.4567901234567901,0.5052631578947369,0.6660482374768102,0.6374045801526702,0.0,0.657054582904221,Sydney,2015-12-05 00:00:00
2776,0.8303918635955728,0.6910112359550562,0.5203836930455636,0.0,0.9338235294117647,0.48148148148148145,0.4421052631578947,0.6270871985157707,0.6164122137404561,0.0,0.624098867147269,Sydney,2015-12-06 00:00:00
2777,0.8306909961112773,0.7528089887640449,0.513189448441247,0.0,0.5808823529411765,0.5185185185185185,0.5578947368421052,0.6437847866419298,0.656488549618319,0.0,0.6549948506694111,Sydney,2015-12-07 00:00:00
2778,0.8309901286269817,0.8117977528089887,0.5011990407673861,0.0,0.022058823529411766,0.6049382716049383,0.631578947368421,0.5918367346938787,0.5782442748091584,0.0,0.5839340885684857,Sydney,2015-12-08 00:00:00
2779,0.8312892611426862,0.8230337078651685,0.7002398081534772,0.006700167504187605,0.6323529411764706,0.6296296296296297,0.5684210526315789,0.5102040816326544,0.5076335877862591,1.0,0.5005149330587031,Sydney,2015-12-09 00:00:00
2780,0.8315883936583907,0.7921348314606741,0.513189448441247,0.12730318257956447,0.4705882352941177,0.7530864197530864,0.6210526315789474,0.541743970315399,0.5,1.0,0.5139031925849619,Sydney,2015-12-10 00:00:00
2781,0.8318875261740951,0.8202247191011235,0.7482014388489209,0.0016750418760469012,0.6470588235294118,0.5802469135802469,0.09473684210526316,0.3543599257884964,0.2977099236641221,1.0,0.30072090628218334,Sydney,2015-12-11 00:00:00
2782,0.8321866586897996,0.7415730337078651,0.4436450839328538,0.0,0.4264705882352941,0.4691358024691358,0.4842105263157895,0.5194805194805208,0.5648854961832056,0.0,0.5365602471678689,Sydney,2015-12-12 00:00:00
2783,0.832485791205504,0.7359550561797752,0.48681055155875297,0.0,0.47794117647058826,0.48148148148148145,0.5473684210526316,0.6048237476808904,0.5839694656488544,0.0,0.5942327497425332,Sydney,2015-12-13 00:00:00
2784,0.8327849237212085,0.7387640449438202,0.6115107913669066,0.0,0.9632352941176471,0.5432098765432098,0.5789473684210527,0.5324675324675325,0.5324427480916017,0.0,0.5262615859938191,Sydney,2015-12-14 00:00:00
2785,0.833084056236913,0.8033707865168539,0.5467625899280576,0.0,0.41911764705882354,0.654320987654321,0.6421052631578947,0.5306122448979589,0.5152671755725182,0.0,0.5159629248197718,Sydney,2015-12-15 00:00:00
2786,0.8333831887526174,0.8174157303370787,0.46282973621103113,0.005025125628140703,0.1323529411764706,0.8395061728395061,0.8210526315789474,0.5213358070500924,0.5954198473282442,1.0,0.5540679711637475,Sydney,2015-12-16 00:00:00
2787,0.8336823212683219,0.6910112359550562,0.5275779376498801,0.08207705192629816,0.8823529411764706,0.6296296296296297,0.5894736842105263,0.5899814471243049,0.5992366412213725,1.0,0.5942327497425332,Sydney,2015-12-17 00:00:00
2788,0.8339814537840263,0.7584269662921348,0.5611510791366907,0.0,0.9044117647058825,0.48148148148148145,0.5157894736842106,0.5584415584415582,0.5438931297709915,0.0,0.5468589083419139,Sydney,2015-12-18 00:00:00
2789,0.8342805862997308,0.7949438202247191,0.5971223021582734,0.0,0.9705882352941176,0.49382716049382713,0.5157894736842106,0.5176252319109471,0.5209923664122119,0.0,0.5118434603501543,Sydney,2015-12-19 00:00:00
2790,0.8345797188154352,0.7837078651685393,0.6282973621103118,0.0,,0.5185185185185185,0.5052631578947369,0.49536178107606677,0.44274809160305356,0.0,0.45726055612770133,Sydney,2015-12-20 00:00:00
2791,0.8348788513311397,0.8876404494382023,0.5995203836930456,0.0,0.2647058823529412,0.4567901234567901,0.7894736842105263,0.5213358070500924,0.6049618320610686,0.0,0.5592173017507711,Sydney,2015-12-21 00:00:00
2792,0.8351779838468442,0.7219101123595505,0.4244604316546764,0.24958123953098826,0.0,0.8641975308641975,0.9052631578947369,0.6771799628942503,0.6870229007633576,1.0,0.690010298661173,Sydney,2015-12-22 00:00:00
2793,0.8354771163625486,0.7106741573033708,0.45323741007194246,0.2847571189279732,0.33088235294117646,0.5679012345679012,0.5789473684210527,0.6066790352504641,0.6145038167938929,1.0,0.6117404737384118,Sydney,2015-12-23 00:00:00
2794,0.8357762488782531,0.699438202247191,0.4916067146282974,0.008375209380234505,0.698529411764706,0.5061728395061729,0.5052631578947369,0.6159554730983305,0.6335877862595417,1.0,0.6271884654994828,Sydney,2015-12-24 00:00:00
2795,0.8360753813939575,0.7162921348314606,0.5059952038369305,0.0,0.7058823529411765,0.4444444444444444,0.4631578947368421,0.5936920222634523,0.5706106870228993,0.0,0.5808444902162697,Sydney,2015-12-25 00:00:00
2796,0.836374513909662,0.7528089887640449,0.5275779376498801,0.005025125628140703,0.44852941176470584,0.6790123456790124,0.7684210526315789,0.42671614100185634,0.3912213740458009,1.0,0.39134912461379967,Sydney,2015-12-26 00:00:00
2797,0.8366736464253665,0.7050561797752809,0.45323741007194246,0.01507537688442211,0.41911764705882354,0.6790123456790124,0.45263157894736844,0.5565862708719865,0.6278625954198458,1.0,0.591143151390317,Sydney,2015-12-27 00:00:00
2798,0.8369727789410709,0.6544943820224719,0.4436450839328538,0.021775544388609715,0.35294117647058826,0.7283950617283951,0.4842105263157895,0.6864564007421168,0.7156488549618308,1.0,0.7106076210092678,Sydney,2015-12-28 00:00:00
2799,0.8372719114567754,0.6573033707865168,0.4988009592326139,0.0016750418760469012,0.9191176470588236,0.3950617283950617,0.35789473684210527,0.6623376623376628,0.6717557251908394,1.0,0.6735324407826959,Sydney,2015-12-29 00:00:00
2800,0.8375710439724798,0.6460674157303371,0.5155875299760192,0.0,0.9632352941176471,0.5061728395061729,0.4842105263157895,0.6159554730983305,0.6335877862595417,0.0,0.6271884654994828,Sydney,2015-12-30 00:00:00
2801,0.8378701764881843,0.7134831460674157,0.5419664268585133,0.0,0.9338235294117647,0.5308641975308642,0.5052631578947369,0.6066790352504641,0.5973282442748072,0.0,0.6024716786817682,Sydney,2015-12-31 00:00:00
2802,0.8381693090038888,0.7275280898876404,0.5155875299760192,0.0,0.9044117647058825,0.4691358024691358,0.5052631578947369,0.5510204081632655,0.5381679389312977,0.0,0.5396498455200802,Sydney,2016-01-01 00:00:00
2803,0.8384684415195932,0.7303370786516854,0.5107913669064748,0.0,0.2426470588235294,0.5061728395061729,0.49473684210526314,0.49536178107606677,0.5114503816793876,0.0,0.4943357363542709,Sydney,2016-01-02 00:00:00
2804,0.8387675740352977,0.7921348314606741,0.4916067146282974,0.0,0.0,0.5432098765432098,0.8421052631578947,0.5287569573283872,0.5572519083969465,0.0,0.5375901132852726,Sydney,2016-01-03 00:00:00
2805,0.8390667065510021,0.7471910112359551,0.4676258992805756,0.12562814070351758,0.051470588235294115,0.8271604938271605,0.8947368421052632,0.5584415584415582,0.5877862595419828,1.0,0.5705458290422223,Sydney,2016-01-04 00:00:00
2806,0.8393658390667066,0.7247191011235955,0.3884892086330936,0.2864321608040201,0.0,0.8395061728395061,0.8736842105263158,0.5528756957328391,0.5553435114503812,1.0,0.5499485066941275,Sydney,2016-01-05 00:00:00
2807,0.839664971582411,0.7134831460674157,0.3477218225419665,0.4304857621440536,0.0,0.9012345679012346,0.9157894736842105,0.4749536178107602,0.4980916030534347,1.0,0.4757981462409885,Sydney,2016-01-06 00:00:00
2808,0.8399641040981155,0.6882022471910112,0.48681055155875297,0.3467336683417085,0.5588235294117647,0.8888888888888888,0.6526315789473685,0.5064935064935069,0.5782442748091584,1.0,0.5365602471678664,Sydney,2016-01-07 00:00:00
2809,0.84026323661382,0.6601123595505618,0.5107913669064748,0.0033500837520938024,0.8897058823529411,0.48148148148148145,0.5157894736842106,0.619666048237478,0.6393129770992355,1.0,0.6323377960865064,Sydney,2016-01-08 00:00:00
2810,0.8405623691295244,0.7443820224719101,0.513189448441247,0.0,0.6323529411764706,0.6419753086419753,0.5052631578947369,0.6530612244897963,0.6354961832061049,0.0,0.6488156539649813,Sydney,2016-01-09 00:00:00
2811,0.8408615016452289,0.7443820224719101,0.5515587529976019,0.0,0.8970588235294117,0.5925925925925926,0.5157894736842106,0.625231910946197,0.6106870229007623,0.0,0.6199794026776515,Sydney,2016-01-10 00:00:00
2812,0.8411606341609333,0.800561797752809,0.6594724220623502,0.0,0.8897058823529411,0.6172839506172839,0.5052631578947369,0.49350649350649306,0.4503816793893126,0.0,0.46035015447991745,Sydney,2016-01-11 00:00:00
2813,0.8414597666766378,0.8848314606741573,0.7170263788968826,0.0,0.3235294117647059,0.4567901234567901,0.6947368421052632,0.4397031539888681,0.5076335877862591,0.0,0.46138002059732125,Sydney,2016-01-12 00:00:00
2814,0.8417588991923423,0.8230337078651685,0.645083932853717,0.0,0.8088235294117647,0.6172839506172839,0.5789473684210527,0.6122448979591852,0.5858778625954197,0.0,0.5993820803295568,Sydney,2016-01-13 00:00:00
2815,0.8420580317080467,0.8623595505617977,0.8417266187050361,0.0,,0.38271604938271603,0.4105263157894737,0.46382189239332217,0.4312977099236638,0.0,0.43357363542739524,Sydney,2016-01-14 00:00:00
2816,0.8423571642237512,0.6264044943820225,0.4220623501199042,0.2847571189279732,0.1985294117647059,0.9012345679012346,0.7052631578947368,0.6994434137291307,0.7347328244274797,1.0,0.7281153450051487,Sydney,2016-01-15 00:00:00
2817,0.8426562967394555,0.6264044943820225,0.47242206235012,0.04522613065326633,0.5294117647058824,0.5802469135802469,0.43157894736842106,0.7458256029684629,0.7748091603053404,1.0,0.7754891864057657,Sydney,2016-01-16 00:00:00
2818,0.84295542925516,0.6741573033707865,0.5275779376498801,0.0,0.8676470588235294,0.6419753086419753,0.47368421052631576,0.7124304267161403,0.7080152671755717,0.0,0.7209062821833128,Sydney,2016-01-17 00:00:00
2819,0.8432545617708644,0.6938202247191011,0.5491606714628298,0.0,0.9926470588235294,0.5555555555555556,0.5368421052631579,0.6289424860853444,0.6145038167938929,0.0,0.6240988671472714,Sydney,2016-01-18 00:00:00
2820,0.8435536942865689,0.7640449438202247,0.6258992805755397,0.0,0.9558823529411765,0.5061728395061729,0.5263157894736842,0.5695732838589983,0.5305343511450363,0.0,0.5458290422245077,Sydney,2016-01-19 00:00:00
2821,0.8438528268022734,0.8398876404494381,0.8009592326139089,0.0,0.7352941176470589,0.24691358024691357,0.3684210526315789,0.4805194805194813,0.4637404580152655,0.0,0.46035015447991745,Sydney,2016-01-20 00:00:00
2822,0.8441519593179778,0.8876404494382023,0.7050359712230216,0.0,0.5073529411764707,0.5802469135802469,0.4631578947368421,0.4415584415584418,0.41793893129770876,0.0,0.4140061791967043,Sydney,2016-01-21 00:00:00
2823,0.8444510918336823,0.8651685393258427,0.6019184652278179,0.2562814070351759,0.10294117647058823,0.8148148148148148,0.7578947368421053,0.4508348794063083,0.39885496183205993,1.0,0.40885684860968063,Sydney,2016-01-22 00:00:00
2824,0.8447502243493867,0.851123595505618,0.525179856115108,0.10887772194304857,0.698529411764706,0.5061728395061729,0.5789473684210527,0.3710575139146577,0.4408396946564882,1.0,0.38722966014418214,Sydney,2016-01-23 00:00:00
2825,0.8450493568650912,0.8089887640449438,0.5011990407673861,0.0,0.04411764705882353,0.6666666666666666,0.6105263157894737,0.49536178107606677,0.5076335877862591,0.0,0.4922760041194633,Sydney,2016-01-24 00:00:00
2826,0.8453484893807957,0.8314606741573034,0.5059952038369305,0.0,0.0,0.6666666666666666,0.631578947368421,0.5157699443413734,0.5305343511450363,0.0,0.5159629248197718,Sydney,2016-01-25 00:00:00
2827,0.8456476218965001,0.8314606741573034,0.5683453237410073,0.0,0.6397058823529411,0.6666666666666666,0.5263157894736842,0.5751391465677195,0.6068702290076317,0.0,0.5901132852729132,Sydney,2016-01-26 00:00:00
2828,0.8459467544122046,0.8089887640449438,0.4988009592326139,0.018425460636515914,0.03676470588235294,0.5802469135802469,0.6210526315789474,0.5473098330241202,0.5438931297709915,1.0,0.5406797116374864,Sydney,2016-01-27 00:00:00
2829,0.846245886927909,0.8258426966292134,0.5635491606714629,0.0033500837520938024,0.49264705882352944,0.6790123456790124,0.631578947368421,0.39888682745825704,0.36641221374045824,1.0,0.36251287332646753,Sydney,2016-01-28 00:00:00
2830,0.8465450194436135,0.8539325842696629,0.5755395683453238,0.0,0.6029411764705882,0.654320987654321,0.8631578947368421,0.3079777365491642,0.31297709923664024,0.0,0.28321318228630005,Sydney,2016-01-29 00:00:00
2831,0.846844151959318,0.7724719101123595,0.5899280575539569,0.07537688442211055,0.22058823529411764,0.8024691358024691,0.6105263157894737,0.3376623376623373,0.32824427480916063,1.0,0.30792996910401466,Sydney,2016-01-30 00:00:00
2832,0.8471432844750224,0.7780898876404494,0.6474820143884893,0.10720268006700168,0.7352941176470589,0.7901234567901234,0.23157894736842105,0.3283858998144708,0.3396946564885482,1.0,0.30895983522141846,Sydney,2016-01-31 00:00:00
2833,0.8474424169907269,0.8370786516853932,0.5371702637889688,0.0016750418760469012,0.5441176470588236,0.2839506172839506,0.5052631578947369,0.3246753246753255,0.2977099236641221,1.0,0.2842430484037085,Sydney,2016-02-01 00:00:00
2834,0.8477415495064313,0.7022471910112359,0.5707434052757794,0.01675041876046901,0.948529411764706,0.5308641975308642,0.43157894736842106,0.36363636363636287,0.3530534351145032,1.0,0.335736354273943,Sydney,2016-02-02 00:00:00
2835,0.8480406820221358,0.7668539325842697,0.5803357314148683,0.0,0.7867647058823529,0.5925925925925926,0.5789473684210527,0.31354359925788533,0.3187022900763362,0.0,0.2893923789907322,Sydney,2016-02-03 00:00:00
2836,0.8483398145378402,0.7612359550561798,0.49640287769784186,0.09045226130653267,0.05882352941176471,0.8395061728395061,0.5368421052631579,0.46938775510204117,0.5209923664122119,1.0,0.4850669412976297,Sydney,2016-02-04 00:00:00
2837,0.8486389470535447,0.7752808988764045,0.5275779376498801,0.03015075376884422,0.5,0.49382716049382713,0.5473684210526316,0.5695732838589983,0.6125954198473276,1.0,0.5901132852729132,Sydney,2016-02-05 00:00:00
2838,0.8489380795692492,0.7837078651685393,0.5491606714628298,0.01507537688442211,0.5955882352941176,0.691358024691358,0.47368421052631576,0.5807050092764384,0.5992366412213725,1.0,0.5890834191555094,Sydney,2016-02-06 00:00:00
2839,0.8492372120849536,0.7612359550561798,0.5587529976019184,0.0,0.7426470588235294,0.7037037037037037,0.5263157894736842,0.5807050092764384,0.5935114503816787,0.0,0.5859938208032933,Sydney,2016-02-07 00:00:00
2840,0.8495363446006581,0.7584269662921348,0.5731414868105515,0.0,0.9264705882352942,0.6049382716049383,0.5263157894736842,0.6011131725417451,0.6183206106870214,0.0,0.6107106076210079,Sydney,2016-02-08 00:00:00
2841,0.8498354771163625,0.8146067415730337,0.5659472422062352,0.0,0.7573529411764707,0.6296296296296297,0.45263157894736844,0.6307977736549181,0.6507633587786252,0.0,0.6446961894953661,Sydney,2016-02-09 00:00:00
2842,0.850134609632067,0.7752808988764045,0.5851318944844125,0.0016750418760469012,0.9338235294117647,0.6049382716049383,0.4421052631578947,0.5565862708719865,0.5229007633587773,1.0,0.5345005149330565,Sydney,2016-02-10 00:00:00
2843,0.8504337421477715,0.8061797752808988,0.5827338129496403,0.0,0.7058823529411765,0.5679012345679012,0.5684210526315789,0.5398886827458252,0.5477099236641221,0.0,0.5386199794026765,Sydney,2016-02-11 00:00:00
2844,0.8507328746634759,0.8286516853932584,0.5923261390887291,0.0,0.8823529411764706,0.5432098765432098,0.5684210526315789,0.5621521335807056,0.5648854961832056,0.0,0.560247167868175,Sydney,2016-02-12 00:00:00
2845,0.8510320071791804,0.8061797752808988,0.5947242206235012,0.0,0.8897058823529411,0.5061728395061729,0.5263157894736842,0.5176252319109471,0.4961832061068694,0.0,0.4984552008238908,Sydney,2016-02-13 00:00:00
2846,0.8513311396948848,0.8174157303370787,0.6810551558752997,0.0,0.7647058823529412,0.48148148148148145,0.5157894736842106,0.40259740259740234,0.3778625954198458,0.0,0.3707518022657026,Sydney,2016-02-14 00:00:00
2847,0.8516302722105893,0.851123595505618,0.6043165467625901,0.0,0.5073529411764707,0.691358024691358,0.6105263157894737,0.46567717996289376,0.42366412213740473,0.0,0.4304840370751791,Sydney,2016-02-15 00:00:00
2848,0.8519294047262937,0.8286516853932584,0.5707434052757794,0.0,0.7941176470588236,0.20987654320987653,0.49473684210526314,0.4155844155844162,0.4446564885496167,0.0,0.4140061791967043,Sydney,2016-02-16 00:00:00
2849,0.8522285372419982,0.7724719101123595,0.525179856115108,0.0,0.7647058823529412,0.4691358024691358,0.3157894736842105,0.458256029684601,0.4370229007633576,0.0,0.4335736354273929,Sydney,2016-02-17 00:00:00
2850,0.8525276697577027,0.7387640449438202,0.5347721822541966,0.0,0.8602941176470588,0.49382716049382713,0.45263157894736844,0.428571428571428,0.44274809160305356,0.0,0.4201853759011318,Sydney,2016-02-18 00:00:00
2851,0.8528268022734071,0.800561797752809,0.6067146282973621,0.0,0.8161764705882353,0.6296296296296297,0.5894736842105263,0.4768089053803339,0.4637404580152655,0.0,0.45829042224510513,Sydney,2016-02-19 00:00:00
2852,0.8531259347891116,0.8735955056179775,0.6043165467625901,0.0,0.4338235294117647,0.691358024691358,0.5052631578947369,0.5751391465677195,0.6240458015267173,0.0,0.5993820803295568,Sydney,2016-02-20 00:00:00
2853,0.853425067304816,0.8258426966292134,0.5491606714628298,0.05025125628140703,0.35294117647058826,0.8641975308641975,0.6631578947368421,0.7179962894248635,0.7461832061068672,1.0,0.7445932028836236,Sydney,2016-02-21 00:00:00
2854,0.8537241998205205,0.8089887640449438,0.5923261390887291,0.010050251256281405,0.8529411764705882,0.6419753086419753,0.5789473684210527,0.7179962894248635,0.696564885496182,1.0,0.7178166838311014,Sydney,2016-02-22 00:00:00
2855,0.854023332336225,0.8370786516853932,0.6139088729016787,0.0,0.911764705882353,0.5308641975308642,0.49473684210526314,0.6419294990723562,0.6145038167938929,0.0,0.6313079299691027,Sydney,2016-02-23 00:00:00
2856,0.8543224648519294,0.8117977528089887,0.6091127098321343,0.0,0.9044117647058825,0.5061728395061729,0.5684210526315789,0.5454545454545464,0.5229007633587773,0.0,0.528321318228629,Sydney,2016-02-24 00:00:00
2857,0.8546215973676339,0.8398876404494381,0.6882494004796162,0.0,0.8970588235294117,0.5308641975308642,0.43157894736842106,0.4768089053803339,0.4541984732824411,0.0,0.4531410916580815,Sydney,2016-02-25 00:00:00
2858,0.8549207298833383,0.8764044943820224,0.5683453237410073,0.0,0.3823529411764706,0.5925925925925926,0.5894736842105263,0.5231910946196661,0.5725190839694646,0.0,0.5427394438722963,Sydney,2016-02-26 00:00:00
2859,0.8552198623990428,0.8567415730337078,0.5611510791366907,0.0,0.7352941176470589,0.5061728395061729,0.5368421052631579,0.6048237476808904,0.6393129770992355,0.0,0.624098867147269,Sydney,2016-02-27 00:00:00
2860,0.8555189949147473,0.8061797752808988,0.5755395683453238,0.0,0.7426470588235294,0.5308641975308642,0.5157894736842106,0.595547309833024,0.6049618320610686,0.0,0.6004119464469606,Sydney,2016-02-28 00:00:00
2861,0.8558181274304517,0.800561797752809,0.5659472422062352,0.0,0.41911764705882354,0.6666666666666666,0.5894736842105263,0.6400742115027845,0.6660305343511435,0.0,0.6580844490216249,Sydney,2016-02-29 00:00:00
2862,0.8561172599461562,0.8230337078651685,0.577937649880096,0.0,0.5661764705882353,0.654320987654321,0.45263157894736844,0.6549165120593701,0.656488549618319,0.0,0.6611740473738409,Sydney,2016-03-01 00:00:00
2863,0.8564163924618606,0.7949438202247191,0.5923261390887291,0.0,0.7867647058823529,0.49382716049382713,0.5052631578947369,0.6382189239332109,0.6374045801526702,0.0,0.64160659114315,Sydney,2016-03-02 00:00:00
2864,0.8567155249775651,0.848314606741573,0.5899280575539569,0.0,0.75,0.6419753086419753,0.5684210526315789,0.6419294990723562,0.6469465648854946,0.0,0.6488156539649813,Sydney,2016-03-03 00:00:00
2865,0.8570146574932695,0.8651685393258427,0.5803357314148683,0.0,0.7426470588235294,0.6296296296296297,0.5157894736842106,0.6549165120593701,0.6603053435114496,0.0,0.6632337796086485,Sydney,2016-03-04 00:00:00
2866,0.857313790008974,0.8033707865168539,0.5635491606714629,0.0,0.7794117647058824,0.5555555555555556,0.5368421052631579,0.649350649350651,0.6469465648854946,0.0,0.6529351184346012,Sydney,2016-03-05 00:00:00
2867,0.8576129225246785,0.8089887640449438,0.5707434052757794,0.0,0.7720588235294118,0.5555555555555556,0.5789473684210527,0.6716141001855291,0.6812977099236638,0.0,0.6838311019567432,Sydney,2016-03-06 00:00:00
2868,0.8579120550403829,0.8146067415730337,0.5803357314148683,0.0,0.8676470588235294,0.6419753086419753,0.5578947368421052,0.6474953617810772,0.6354961832061049,0.0,0.6457260556127699,Sydney,2016-03-07 00:00:00
2869,0.8582111875560874,0.8539325842696629,0.5755395683453238,0.0,0.7941176470588236,0.5185185185185185,0.5578947368421052,0.6808905380333956,0.7080152671755717,0.0,0.7033985581874341,Sydney,2016-03-08 00:00:00
2870,0.8585103200717918,0.8679775280898876,0.6043165467625901,0.0,0.7426470588235294,0.6419753086419753,0.5368421052631579,0.6474953617810772,0.6183206106870214,0.0,0.6364572605561264,Sydney,2016-03-09 00:00:00
2871,0.8588094525874963,0.8426966292134831,0.6354916067146283,0.0,0.47794117647058826,0.8024691358024691,0.5789473684210527,0.6122448979591852,0.6374045801526702,0.0,0.6271884654994828,Sydney,2016-03-10 00:00:00
2872,0.8591085851032008,0.8651685393258427,0.5683453237410073,0.0,0.1691176470588235,0.7407407407407407,0.6526315789473685,0.619666048237478,0.6183206106870214,0.0,0.6210092687950552,Sydney,2016-03-11 00:00:00
2873,0.8594077176189052,0.8370786516853932,0.5899280575539569,0.0,0.7867647058823529,0.6666666666666666,0.5894736842105263,0.6103896103896115,0.6202290076335867,0.0,0.6168898043254354,Sydney,2016-03-12 00:00:00
2874,0.8597068501346097,0.8595505617977528,0.5659472422062352,0.0,0.5661764705882353,0.5432098765432098,0.6210526315789474,0.6270871985157707,0.6183206106870214,0.0,0.6251287332646752,Sydney,2016-03-13 00:00:00
2875,0.8600059826503141,0.8370786516853932,0.6378896882494006,0.0,0.3602941176470589,0.8024691358024691,0.5263157894736842,0.5491651205936917,0.5496183206106852,0.0,0.5447991761071039,Sydney,2016-03-14 00:00:00
2876,0.8603051151660186,0.7837078651685393,0.5155875299760192,0.1407035175879397,0.33088235294117646,0.8641975308641975,0.6526315789473685,0.6085343228200378,0.6316793893129764,1.0,0.6220391349124591,Sydney,2016-03-15 00:00:00
2877,0.8606042476817231,0.7780898876404494,0.5299760191846523,0.19262981574539362,0.5588235294117647,0.8518518518518519,0.5684210526315789,0.6122448979591852,0.6202290076335867,1.0,0.6179196704428416,Sydney,2016-03-16 00:00:00
2878,0.8609033801974275,0.7584269662921348,0.5275779376498801,0.11390284757118928,0.5514705882352942,0.9012345679012346,0.5789473684210527,0.5621521335807056,0.5229007633587773,1.0,0.5375901132852726,Sydney,2016-03-17 00:00:00
2879,0.8612025127131319,0.7752808988764045,0.577937649880096,0.02847571189279732,0.3235294117647059,0.6419753086419753,0.6631578947368421,0.31354359925788533,0.23091603053435117,1.0,0.24201853759011294,Sydney,2016-03-18 00:00:00
2880,0.8615016452288363,0.6797752808988764,0.48681055155875297,0.04020100502512562,0.8088235294117647,0.2962962962962963,0.3368421052631579,0.4489795918367346,0.4904580152671756,1.0,0.45726055612770133,Sydney,2016-03-19 00:00:00
2881,0.8618007777445408,0.7134831460674157,0.4292565947242206,0.0016750418760469012,0.25,0.5432098765432098,0.8105263157894737,0.5714285714285721,0.5973282442748072,1.0,0.5829042224510796,Sydney,2016-03-20 00:00:00
2882,0.8620999102602452,0.6573033707865168,0.4100719424460432,0.5125628140703518,0.1985294117647059,0.8888888888888888,0.6421052631578947,0.595547309833024,0.5916030534351134,1.0,0.593202883625127,Sydney,2016-03-21 00:00:00
2883,0.8623990427759497,0.6264044943820225,0.47242206235012,0.21273031825795644,0.5073529411764707,0.6790123456790124,0.6210526315789474,0.5714285714285721,0.5725190839694646,1.0,0.5695159629248185,Sydney,2016-03-22 00:00:00
2884,0.8626981752916542,0.6432584269662921,0.5083932853717028,0.01340033500837521,0.698529411764706,0.5802469135802469,0.49473684210526314,0.5844155844155859,0.5992366412213725,1.0,0.591143151390317,Sydney,2016-03-23 00:00:00
2885,0.8629973078073586,0.6882022471910112,0.5587529976019184,0.0,0.6838235294117648,0.6666666666666666,0.49473684210526314,0.6307977736549181,0.6393129770992355,0.0,0.6385169927909363,Sydney,2016-03-24 00:00:00
2886,0.8632964403230631,0.7668539325842697,0.5059952038369305,0.0,0.022058823529411766,0.7283950617283951,0.6105263157894737,0.5974025974025976,0.5877862595419828,0.0,0.5921730175077208,Sydney,2016-03-25 00:00:00
2887,0.8635955728387675,0.7050561797752809,0.525179856115108,0.0,0.75,0.6419753086419753,0.5789473684210527,0.5918367346938787,0.582061068702289,0.0,0.5859938208032933,Sydney,2016-03-26 00:00:00
2888,0.863894705354472,0.7668539325842697,0.4820143884892087,0.0016750418760469012,0.41911764705882354,0.7901234567901234,0.6210526315789474,0.5844155844155859,0.6011450381679379,1.0,0.5921730175077231,Sydney,2016-03-27 00:00:00
2889,0.8641938378701765,0.7696629213483145,0.525179856115108,0.2914572864321608,0.3014705882352941,0.8518518518518519,0.631578947368421,0.5936920222634523,0.5763358778625953,1.0,0.5839340885684857,Sydney,2016-03-28 00:00:00
2890,0.8644929703858809,0.8033707865168539,0.46043165467625913,0.0,0.0,0.8024691358024691,0.8421052631578947,0.5714285714285721,0.582061068702289,0.0,0.5746652935118421,Sydney,2016-03-29 00:00:00
2891,0.8647921029015854,0.7584269662921348,0.5899280575539569,0.058626465661641536,0.5514705882352942,0.7654320987654321,0.28421052631578947,0.5250463821892398,0.5057251908396938,1.0,0.5077239958805343,Sydney,2016-03-30 00:00:00
2892,0.8650912354172898,0.6882022471910112,0.5155875299760192,0.010050251256281405,0.7794117647058824,0.3950617283950617,0.4,0.5640074211502794,0.5858778625954197,1.0,0.5726055612770345,Sydney,2016-03-31 00:00:00
2893,0.8653903679329943,0.6910112359550562,0.5155875299760192,0.0,0.75,0.6172839506172839,0.5684210526315789,0.6011131725417451,0.5648854961832056,0.0,0.5818743563336758,Sydney,2016-04-01 00:00:00
2894,0.8656895004486987,0.7387640449438202,0.6498800959232615,0.0,0.7573529411764707,0.5432098765432098,0.15789473684210525,0.5510204081632655,0.5553435114503812,0.0,0.5489186405767238,Sydney,2016-04-02 00:00:00
2895,0.8659886329644032,0.7724719101123595,0.5059952038369305,0.0,0.49264705882352944,0.6790123456790124,0.631578947368421,0.7031539888682738,0.6984732824427473,0.0,0.7106076210092654,Sydney,2016-04-03 00:00:00
2896,0.8662877654801077,0.75,0.46522781774580335,0.7906197654941374,0.05882352941176471,0.8888888888888888,0.7052631578947368,0.6771799628942503,0.6507633587786252,1.0,0.6704428424304845,Sydney,2016-04-04 00:00:00
2897,0.8665868979958121,0.7471910112359551,0.5299760191846523,0.05360134003350084,0.7647058823529412,0.5555555555555556,0.5684210526315789,0.619666048237478,0.5667938931297709,1.0,0.5932028836251293,Sydney,2016-04-05 00:00:00
2898,0.8668860305115166,0.7837078651685393,0.7218225419664269,0.0,0.7794117647058824,0.43209876543209874,0.4421052631578947,0.541743970315399,0.4980916030534347,0.0,0.512873326467558,Sydney,2016-04-06 00:00:00
2899,0.867185163027221,0.7837078651685393,0.3932853717026379,0.0016750418760469012,0.0,0.49382716049382713,0.5263157894736842,0.6771799628942503,0.7022900763358758,1.0,0.6982492276004105,Sydney,2016-04-07 00:00:00
